userId,movieId,rating,timestamp
204,1090,4.0,1327183736
78,3087,3.0,1252573389
328,2791,5.0,1494212079
282,4995,5.0,1378491814
563,33815,3.0,1441845890
304,589,5.0,891173460
603,3494,3.0,963176536
474,2146,3.0,1007320793
567,1219,2.5,1525287875
479,4128,3.0,1039362123
426,68954,2.5,1451080759
483,953,4.0,1178294254
177,71535,5.0,1435524764
126,300,2.0,845925854
298,924,4.0,1447607114
352,91535,3.0,1493674829
288,1193,5.0,979163450
428,1210,3.5,1111623640
297,482,4.0,900872213
555,3534,5.0,978748219
297,79,1.0,900872461
232,1012,3.0,1076967778
249,36519,3.5,1355366214
373,231,1.0,846829901
608,1573,2.5,1117415355
119,99114,4.0,1438547766
4,2150,5.0,986934738
165,5577,3.0,1046741372
490,5952,3.5,1328145283
275,5723,5.0,1049077127
313,2427,2.0,1030556197
573,41569,4.5,1186722589
89,5480,5.0,1520408858
605,2501,3.5,1277094769
357,1084,4.5,1348627752
20,4029,4.0,1054037969
217,3418,2.0,956194747
332,4022,3.5,1352672636
111,96588,4.5,1516141427
480,5952,4.5,1179160168
457,1375,4.0,993610777
230,661,2.0,1196304098
76,356,1.0,1439165536
438,5989,3.5,1105650234
217,2662,2.0,955940534
517,539,3.0,1487953270
609,828,3.0,847221054
387,44864,3.0,1157870712
318,78209,3.5,1424546891
130,349,2.0,832589546
274,2826,3.5,1227005824
535,2482,3.0,939029864
103,1252,4.5,1431957466
391,5470,4.0,1030824733
483,92643,4.0,1415578082
265,1371,3.0,965315212
445,68157,4.5,1454621828
122,99114,5.0,1461561375
599,5152,2.0,1498510219
600,5679,3.5,1237715177
567,63859,2.5,1525287943
391,5319,2.0,1032389500
452,69,5.0,1019585277
503,54286,0.5,1335219507
232,7324,3.5,1218166066
6,592,3.0,845553109
314,39,3.0,834398364
381,5507,3.5,1200824464
387,1783,3.0,1117430385
536,332,5.0,832840219
64,4975,3.0,1161528785
19,330,3.0,965705097
380,6863,3.5,1493420082
432,92391,4.0,1328049771
84,722,4.0,858772760
525,152081,3.0,1476475864
294,516,3.0,966596753
610,3949,3.5,1493844890
483,2100,3.5,1215895499
294,3261,2.0,966595587
227,91529,4.0,1447209866
580,6365,5.0,1167673488
368,1960,4.0,971274822
603,1735,4.0,954482666
608,2706,2.5,1117490694
414,5427,2.0,1026229982
477,3421,5.0,1200943853
274,1499,3.5,1171786182
307,57368,3.0,1211305204
216,3814,3.0,975212259
369,2628,2.5,1237081490
47,112556,2.0,1496205321
57,1580,4.0,965797070
555,2862,1.0,978823667
606,73,4.0,1171410274
351,4226,4.0,1333037489
351,6016,4.0,1325979340
452,70,4.0,1013397998
453,2762,4.0,972622637
17,79132,4.5,1305696716
448,5872,2.5,1173560547
608,8983,4.0,1117408015
91,745,3.5,1112712296
599,95771,4.0,1519132946
610,4388,2.5,1493847172
307,3160,3.5,1194912445
414,4583,4.0,1037024199
313,3175,4.0,1030474727
480,1580,3.5,1179177734
182,16,5.0,1054783631
448,49220,2.5,1205610364
474,2795,2.0,978576164
599,5378,3.0,1498524440
108,926,3.0,1042839569
89,96935,5.0,1520409652
75,7153,4.0,1158967110
200,339,4.0,1229886407
122,50,5.0,1461561151
274,457,3.5,1256145196
227,56782,4.5,1447210013
234,1,5.0,1004409347
82,6886,3.5,1084519713
372,1307,4.0,874415603
552,3155,2.0,1112151386
579,480,4.0,958881789
251,1704,5.0,1470676743
267,1093,5.0,959808749
244,6,5.0,975092819
368,1608,3.0,971276901
580,7254,3.5,1167861592
95,260,5.0,1043340455
274,810,1.0,1172025867
500,4873,1.0,1005528205
599,88129,3.5,1498501748
419,1704,3.0,1321659187
64,2006,3.5,1161521538
317,7445,5.0,1430598371
1,1793,4.0,964981404
323,112556,3.0,1422640800
177,45722,3.0,1435526027
387,741,4.5,1121052418
450,3977,4.0,974704663
68,8810,2.5,1261623188
380,7439,4.0,1494071579
610,4533,4.0,1495959025
219,7153,3.5,1194686077
89,4899,2.0,1520408933
287,4306,1.5,1110229957
597,2749,4.0,941640075
200,2245,3.5,1229889153
474,4921,3.5,1064007619
479,736,3.0,1039367699
533,1348,3.0,1424754004
111,176101,4.0,1516154835
141,3785,3.0,1513130584
51,5712,3.5,1230931876
586,2028,2.5,1529899290
43,355,5.0,848994178
350,95,3.0,864940931
525,899,4.5,1476478361
318,27186,4.0,1460225213
319,364,5.0,1461351771
554,1276,5.0,944902251
318,1367,3.0,1259002449
596,6377,4.0,1535708253
212,2716,3.0,1523216847
573,1210,5.0,1186589710
514,1969,2.0,1533874802
414,2194,4.0,961515727
380,130634,3.0,1508109656
382,90647,3.5,1515249636
492,95,3.0,863975954
284,275,3.0,832787305
422,4947,3.0,1007498024
362,1258,5.0,1530637319
249,98961,4.0,1360891417
354,2987,4.0,1200870212
73,93326,3.5,1464199611
509,88744,3.0,1435994587
249,72641,4.0,1347318091
306,97913,4.0,1518380548
288,2745,3.0,979163816
514,3361,4.0,1533953688
474,5945,3.5,1081177573
41,61240,4.0,1458938969
122,34437,4.5,1461562901
474,982,3.0,1060009150
483,1377,3.5,1215895528
393,70286,5.0,1430506256
418,1220,5.0,1461868039
349,364,4.0,834750907
414,53447,4.0,1273977697
368,454,4.0,971275906
298,42011,1.0,1447599352
177,64614,3.0,1435526122
375,1805,4.0,1225230152
313,223,5.0,1030557688
116,1293,3.5,1337195909
274,6541,3.0,1171759426
534,101025,4.0,1459787999
68,8677,2.0,1158531657
107,141,5.0,829322340
587,2243,4.0,953138273
68,52435,3.5,1230498254
586,135133,5.0,1529899369
480,2948,3.0,1179161873
93,1917,5.0,942946588
351,60950,4.0,1326061888
57,2922,4.0,965798574
339,61024,2.5,1460182566
493,2571,5.0,1001562662
334,4027,4.0,1229960271
590,2662,4.5,1258427492
594,589,5.0,1109036592
414,157,4.0,961512629
109,252,3.0,841108346
233,122904,3.0,1529333424
610,6541,1.5,1493845480
599,968,3.0,1498521415
606,48883,3.0,1178473486
606,33004,3.0,1174786155
552,2959,4.5,1111472921
432,72998,4.0,1315243163
434,1270,3.5,1271314126
177,594,4.0,1435539811
391,4993,5.0,1030824777
554,3168,1.0,944901266
412,1848,2.0,939114177
339,164909,5.0,1494291540
525,2096,4.0,1476477845
368,2058,3.0,971275979
288,2795,3.0,1246852248
414,537,4.0,961438609
603,3255,3.0,963178374
606,4963,4.0,1171365290
608,3977,3.5,1117504523
51,5378,1.5,1230929377
280,8641,4.0,1348456029
111,76077,4.5,1516141807
590,2654,3.5,1267152630
223,7438,3.0,1226209955
570,733,3.5,1181477232
495,61132,4.5,1458636048
297,1483,1.0,900875927
219,5400,2.0,1194681394
265,541,4.0,965314747
599,46322,2.5,1498516928
62,122892,4.0,1521490136
307,54256,4.5,1197407491
139,33004,2.0,1453924506
68,63131,4.5,1240092709
50,59615,2.0,1514239001
224,1197,5.0,971812860
68,1320,1.0,1252728088
391,5283,3.0,1030825911
212,1732,3.0,1490121293
362,592,4.5,1530640121
543,1270,5.0,1377022503
50,151759,2.5,1514240106
414,1485,3.0,961438957
509,5971,4.0,1435992329
71,1101,5.0,864739360
600,8949,3.5,1237857262
328,81847,2.0,1494211368
307,2424,1.0,1186162175
288,5528,4.0,1057599241
386,410,3.0,842610304
42,11,5.0,996219314
141,47,3.0,1513130660
534,4103,4.5,1459787995
380,2100,3.0,1494803640
425,5015,3.0,1117290442
380,6220,4.0,1494613766
477,348,4.0,1200943054
68,1457,3.5,1305150702
255,3751,3.0,1005717179
222,6290,2.0,1391354307
28,2021,5.0,1234334942
414,2881,2.0,961436658
603,1201,5.0,963177205
428,2194,4.0,1111525076
561,91535,2.5,1491091339
307,6872,1.0,1186259143
599,4993,4.0,1498499417
288,2851,2.0,1020369199
526,1732,4.5,1502132102
354,2692,4.5,1200870668
599,277,1.5,1498504462
186,2819,4.0,1031073692
474,3210,2.0,978575888
328,5349,4.0,1494211426
586,116823,4.5,1529899832
457,1373,2.0,993610777
353,432,3.0,831939750
5,410,3.0,847435292
567,2324,3.5,1525285783
288,1562,2.0,978466742
95,2423,4.0,1071803893
111,1513,3.0,1518903920
19,3393,1.0,965704375
443,2571,3.5,1420236640
495,33166,3.0,1458635388
437,587,3.0,859721815
140,1584,5.0,949666942
438,6294,2.5,1105664702
217,19,1.0,955945611
474,1,4.0,978575760
91,208,2.5,1112712329
580,1625,4.0,1167790419
422,3447,4.0,986173047
232,33660,4.0,1131856872
608,6166,1.0,1117674623
322,1203,4.0,1217677750
140,6709,2.5,1156530521
290,1219,5.0,974937993
187,1274,4.0,1161849683
246,5971,5.0,1354126491
199,5500,4.5,1094309746
414,3525,3.0,961596316
105,1266,4.0,1448189177
91,4878,4.0,1112712017
432,587,4.5,1316391594
484,1407,3.5,1342296340
317,97,3.0,1430598706
57,1726,2.0,972175871
448,8983,4.0,1145042155
529,711,3.0,855583519
580,6537,4.0,1167792956
474,1226,2.0,1046875412
409,3504,4.0,967920044
460,150,4.5,1359178152
332,2340,3.5,1352673759
606,924,5.0,1171310501
313,1200,5.0,1030474684
233,118198,2.5,1529333522
318,56174,4.0,1256504508
10,103339,4.0,1455356177
234,2376,3.0,1004408603
380,59615,4.0,1493420646
486,6,5.0,839537263
343,541,4.5,1202061336
524,150,5.0,851608745
514,6870,2.0,1533873471
462,1517,2.5,1123890799
448,55830,3.0,1261996702
288,3873,3.0,978471458
232,6534,2.5,1218169749
606,1954,3.5,1180224597
452,4015,5.0,1013395549
19,3745,4.0,965702776
387,4161,3.0,1095041702
232,6873,3.0,1218167288
177,953,4.5,1435537077
28,337,3.5,1242031731
522,44665,4.5,1301727787
274,1726,3.5,1172007698
6,361,4.0,845554376
599,78959,3.0,1519528505
387,50804,2.5,1171085997
48,3793,3.5,1127128889
107,105,4.0,829322340
525,4018,2.5,1476478799
91,2012,2.0,1112710901
414,6565,4.0,1073234635
495,208,3.0,1458636389
232,1197,4.0,1076952680
306,122904,3.0,1518381003
117,380,4.0,844162744
156,367,3.0,946799769
560,80463,4.0,1469652928
554,2096,4.0,944898646
602,173,3.0,840875801
355,2094,4.0,974965782
357,19,2.0,1348612202
88,7312,0.5,1331421236
414,4247,2.0,1072058401
474,3868,3.0,978576150
599,6,4.5,1498539623
234,2616,3.0,1004408531
393,8636,5.0,1430507450
105,4310,4.0,1446573442
274,2273,2.5,1171758673
387,1027,2.0,1095041126
452,3301,5.0,1019585456
509,80549,4.0,1435995044
414,2044,2.0,961596668
596,4015,2.0,1535836091
288,32011,2.0,1127163631
167,3087,4.0,1154721654
82,5218,4.0,1084465094
603,2240,4.0,953928361
191,21,4.0,829759809
474,1099,3.5,1189991062
304,1207,5.0,891173884
104,2794,3.0,1048794930
143,6332,4.5,1444881588
43,1073,5.0,848994641
41,92259,4.0,1458933680
318,296,4.5,1267471863
232,36509,2.0,1161829084
182,3168,3.0,1054780264
380,86911,2.0,1494708730
76,673,0.5,1439168981
288,39414,3.5,1213621039
448,140237,2.0,1472294240
610,87529,2.5,1493848043
474,2944,3.5,1081177608
274,5445,3.5,1171934907
368,2126,2.0,975828421
606,4967,4.5,1171237020
239,49530,4.0,1221158970
66,1748,5.0,1099188071
480,1242,4.0,1179161966
95,6893,4.0,1069614396
21,2115,4.0,1403460900
593,1188,5.0,1181007098
448,6564,1.5,1107689602
599,4292,3.0,1519333392
310,1148,5.0,1078649856
599,1950,3.5,1498500907
105,140265,5.0,1526207520
191,272,5.0,829760898
221,27899,2.5,1121365420
464,377,4.0,1287399772
380,4226,5.0,1493419802
495,140247,5.0,1458634683
8,21,4.0,839463564
274,54259,3.0,1250200371
437,223,5.0,859722193
509,3967,4.0,1436027648
182,2628,1.5,1054780075
600,27020,3.0,1237761812
447,145,3.0,836961393
359,3067,2.5,1192499846
606,3386,4.0,1171377314
488,8360,5.0,1112382147
84,1380,4.0,860397426
448,2369,3.0,1019128415
167,1396,3.5,1154721626
470,377,4.0,849075196
599,1603,2.5,1498517436
45,2580,5.0,951756858
514,11,4.0,1533949297
527,733,5.0,1033175310
190,1704,4.0,1504309949
89,5283,2.5,1520408467
334,720,4.0,1225477269
72,590,4.0,1217324799
293,593,4.0,1044870756
603,611,3.0,963177813
274,2840,2.5,1171785659
57,2788,4.0,965796352
249,91630,4.0,1346847646
87,327,3.5,1270702652
350,736,3.0,864940930
509,7099,3.5,1436393240
391,357,4.0,1030827370
477,419,3.5,1201159933
288,1196,4.5,1079984551
21,102125,3.5,1441393005
380,4821,5.0,1494530192
416,6539,2.0,1187496479
599,555,3.5,1519119955
307,40278,3.0,1186172505
610,1210,5.0,1479544574
219,8361,2.0,1195334969
610,135569,3.5,1493846966
132,562,2.5,1157978934
590,915,3.5,1267150894
385,1183,4.0,852567172
377,1345,3.5,1340341890
290,671,4.0,974942992
580,8873,4.0,1167790339
274,6807,4.0,1186752642
64,7982,4.5,1161530147
534,102686,3.0,1459787998
480,1485,2.5,1179178088
567,68358,1.0,1525289368
479,260,4.0,1039360623
260,1084,4.5,1109408445
453,4160,3.0,1005965926
290,3035,5.0,975031333
133,590,2.0,843490780
429,207,5.0,828124616
596,30816,3.5,1535828324
280,4447,3.5,1347605351
307,5349,4.0,1242822663
542,4973,3.5,1163386898
475,152081,4.5,1498029487
232,736,3.0,1182907373
525,1566,3.5,1476477818
332,85131,2.0,1352673425
603,278,2.0,963178727
448,6936,3.5,1388070781
561,87232,3.5,1491091180
522,59315,4.0,1255455578
242,185,3.0,834073137
474,1284,3.5,1107193636
226,282,3.5,1095662956
103,50872,4.0,1431954362
47,1021,2.0,1496206083
294,2321,2.0,966595143
223,1597,3.5,1226209176
387,924,5.0,1094876341
274,54785,3.5,1189599684
74,949,4.0,1207502365
249,99728,4.0,1366708840
292,1370,4.0,990062271
159,106782,2.0,1508641234
19,2100,3.0,965704281
249,170875,3.0,1505164817
434,2115,4.5,1270606806
7,3578,1.5,1106636534
159,2724,1.5,1508640433
474,1552,3.5,1087831995
555,2408,3.0,978823527
307,5255,2.5,1186257815
419,2986,3.5,1318337891
353,588,3.0,831939590
57,2054,3.0,965798916
91,1127,4.0,1112712344
137,3578,3.5,1204859529
256,84152,4.0,1446580864
482,2748,2.5,1105396713
132,2470,3.0,1157923115
117,410,3.0,844162870
83,110,4.0,1332840449
184,33794,4.0,1537094797
560,2605,4.0,1469648902
216,1077,3.0,975212395
373,508,5.0,846830149
177,9008,2.5,1435540203
160,1690,2.0,971114356
233,64614,3.5,1448816138
3,26409,4.5,1306463993
354,8622,3.0,1200870503
119,4446,3.5,1435944575
580,4963,4.0,1167791407
202,714,4.0,974924273
80,91500,4.5,1377308401
512,296,5.0,841449203
217,3401,2.0,955942421
498,585,4.0,839197433
6,168,5.0,845553695
263,1111,4.0,940384593
391,457,4.0,1030944267
298,141688,3.0,1458649757
534,68157,4.0,1459787996
517,82852,1.0,1487957376
597,2912,4.0,940360674
524,1183,3.0,852404399
171,608,5.0,866904192
275,5349,4.0,1049077746
292,102445,4.0,1387893605
599,533,2.5,1498514076
298,122892,3.5,1447584738
182,586,3.5,1063289220
560,6947,3.0,1469650309
458,208,3.0,845651737
89,44851,5.0,1520409005
570,377,3.5,1181477087
292,4830,4.0,1265679738
68,5618,2.5,1198454699
42,2871,5.0,996213931
292,122900,4.0,1483193822
560,3967,3.5,1469654168
377,3701,4.0,1340343428
19,2394,3.0,965709144
167,4678,4.0,1154721870
59,2352,5.0,953611186
491,140110,4.0,1526762922
288,784,2.0,978560086
353,353,3.0,831940468
117,802,3.0,844163543
371,661,4.0,1407691681
274,8947,2.0,1171826849
527,1259,4.0,1033173885
480,185,1.0,1179177954
217,2798,1.0,955945592
168,1927,4.5,1306802074
162,802,5.0,836600689
50,74458,2.5,1527371316
474,3098,3.5,1146448082
137,2064,5.0,1204859055
500,2294,3.0,1005528301
599,8528,2.0,1498537392
555,344,4.0,978747261
448,4221,3.0,1019128072
135,3441,4.0,1009693144
19,2369,2.0,965707016
274,2231,3.5,1284687048
262,300,3.0,840305673
292,3615,3.0,1015374772
550,77561,4.0,1488728341
382,762,3.0,1515250185
275,1280,5.0,1049078169
479,5448,2.0,1039362575
483,59387,5.0,1232847384
51,247,5.0,1230928802
448,85131,1.0,1335706779
72,593,4.5,1217324766
459,6377,5.0,1520233562
448,2822,2.0,1019141991
590,34072,3.5,1258418367
68,33679,2.5,1158532465
6,595,5.0,845553174
438,3275,4.5,1105650197
326,85342,4.5,1322252028
117,356,4.0,844162810
52,51255,5.0,1468051447
606,263,4.0,1171328200
458,356,5.0,845651700
332,2732,4.0,1352674272
313,1198,5.0,1030474598
560,6378,3.0,1469648594
407,1036,3.0,1424349636
95,1912,4.5,1105400649
489,79536,3.0,1333832568
305,1136,2.5,1463437043
226,48516,4.5,1172040242
560,3948,3.0,1469648811
199,20,2.0,1022161793
226,2515,2.0,1096421612
606,1190,4.0,1175637249
28,56921,2.0,1235805913
416,7323,4.5,1187497581
312,3698,3.0,1043176926
182,5445,3.0,1054779798
222,95307,2.0,1391348073
520,3186,2.5,1326687676
483,94780,2.5,1415577357
68,69069,5.0,1271544258
603,933,4.0,953926581
177,74458,5.0,1435524721
203,96610,4.5,1390094953
135,1375,3.0,1009693161
353,216,3.0,831940012
599,8755,3.0,1519262723
202,3654,4.0,974918530
19,1219,4.0,965704863
203,31,3.5,1390094511
414,3243,2.0,961439491
217,1598,3.0,955943105
78,1270,4.0,1252575264
609,288,3.0,847220990
406,1586,3.0,1296959286
305,48738,5.0,1460136687
469,1252,5.0,965335241
177,25750,2.0,1435537639
331,4993,4.5,1537157644
82,1196,4.0,1084464979
274,2232,4.0,1171408786
66,805,4.0,1113188355
309,296,3.5,1166068318
427,6055,1.0,1053069556
492,748,4.0,863976409
469,555,5.0,965333831
458,21,5.0,845653030
274,3489,3.0,1171758871
514,1396,4.5,1533948832
414,49274,2.5,1192568463
238,4848,4.0,1007931560
305,96737,5.0,1460304495
599,166528,3.0,1517370757
246,8970,4.0,1355956265
599,170297,2.0,1519333963
111,31696,3.0,1516140805
305,83134,5.0,1518811444
103,70,3.5,1431957632
307,1358,2.0,1186161813
599,1006,2.0,1519347349
232,2720,2.0,1218170872
528,55290,1.0,1391734657
564,102903,4.0,1478451778
305,1552,1.5,1519831515
153,1258,3.0,1525550826
452,1917,5.0,1019580965
599,42943,2.5,1519264213
18,112421,4.0,1456832692
173,588,3.0,843397881
225,514,4.0,949111575
483,98203,2.0,1415576914
119,4367,4.0,1435944543
241,296,4.5,1447536332
449,5952,2.0,1053199980
294,2110,2.0,966597566
125,166635,4.0,1513697360
541,345,3.0,835644003
107,316,3.0,832003678
151,880,3.0,855948042
502,2746,5.0,1111757778
608,2797,2.5,1117504422
188,918,4.0,962560181
57,3104,4.0,965798155
608,4733,0.5,1117507536
268,1101,2.0,940235579
429,22,4.0,828124615
426,3969,2.5,1451081419
599,1059,3.0,1498525195
351,67255,4.0,1328625658
119,59369,4.0,1437941156
232,6287,3.5,1182908784
68,3448,4.0,1158532830
282,103335,3.5,1378490813
477,6157,3.5,1200941598
483,1729,3.5,1327277503
586,4016,4.0,1529903269
338,189111,3.0,1530148343
599,1231,3.5,1498501272
288,3930,1.0,975691508
590,541,4.5,1258416649
307,6868,4.0,1192631810
354,4246,3.5,1200870637
104,6773,3.5,1355593950
260,1199,3.5,1109411102
599,1298,2.5,1519125700
432,648,4.0,1316391512
251,142115,5.0,1470677265
287,432,0.5,1110229803
239,4886,4.5,1221158912
68,27539,2.5,1269121323
463,6947,3.5,1145460389
500,2102,2.0,1005528355
606,6989,3.5,1173470697
352,1206,3.5,1493931988
357,1,5.0,1348610184
79,2692,5.0,975281842
68,81847,4.0,1304374485
217,1848,3.0,955942221
159,74946,4.0,1508641230
415,2617,2.5,1382470472
393,6365,5.0,1430507433
551,98809,1.0,1504925995
448,1206,4.0,1034616598
520,48780,3.5,1326610541
447,353,5.0,836961218
298,4248,0.5,1447599531
599,52281,3.0,1498532165
534,208,4.0,1459788715
587,1711,5.0,953139541
223,2840,3.0,1226209331
15,172,1.0,1299424762
307,288,4.0,1203528213
57,431,4.0,972173793
125,72998,4.5,1474480904
119,33660,4.0,1436007517
483,35836,3.0,1327277928
448,4051,0.5,1263237066
391,1960,4.0,1032389132
580,6305,2.5,1167860802
561,2423,4.5,1491094687
600,719,2.5,1237715432
318,117533,4.5,1535036980
315,1947,4.0,939919700
607,2097,5.0,963079534
274,7247,3.5,1171827683
369,2788,4.0,1237083040
608,3949,5.0,1117336695
42,2423,5.0,996258563
471,4973,4.0,1496669566
226,4085,4.0,1097546062
57,50,5.0,965796686
325,3461,4.0,1039395609
337,74,5.0,860255992
553,27831,4.0,1219555671
274,5378,2.5,1171409778
91,377,3.0,1112713224
420,31410,4.0,1218221435
414,2072,3.0,961596269
397,2371,2.5,1181966588
169,6765,4.0,1079310527
45,2431,5.0,951170595
63,480,2.5,1443199679
462,926,3.5,1238456326
7,5989,4.0,1106636600
305,102125,2.5,1460366341
427,5665,2.5,1053069987
28,1240,4.5,1234515680
357,594,4.0,1348612277
540,33493,5.0,1179108756
10,8808,3.0,1455397936
527,2367,3.0,1033176011
607,608,2.0,964744660
603,2813,1.0,963176755
328,3489,1.5,1494211528
425,43921,4.0,1281318032
318,778,4.0,1333827950
414,2405,3.0,961514438
139,122892,2.0,1453925315
489,37729,4.0,1333022882
111,79592,3.0,1516141839
292,1721,4.0,1265680427
414,4527,3.0,1011105029
550,116797,4.5,1488728286
166,904,3.5,1188921640
385,368,4.0,834692087
484,4011,3.0,1342228986
318,55276,3.5,1418982348
600,3259,2.5,1237759600
280,277,3.0,1347604610
525,1029,1.5,1476480470
483,94070,4.0,1415577268
483,4963,4.0,1178215672
381,33794,3.5,1164383184
571,1348,3.0,966900180
411,7,3.0,835533471
104,2746,4.0,1048590956
448,2404,1.0,1019124948
234,2720,5.0,1004408701
105,6333,4.0,1446749737
318,1202,3.5,1447871188
288,3317,4.5,1054568461
448,7153,4.5,1074121330
20,1282,4.5,1054038160
169,2706,5.0,1078284800
244,1356,5.0,975091789
307,3250,3.0,1186084657
581,5995,5.0,1447007147
177,916,5.0,1435535343
248,6377,3.5,1534602289
323,3257,2.5,1422640662
51,4034,5.0,1230929425
92,2085,3.5,1294941801
357,110,4.0,1348611162
182,3783,4.5,1127208656
414,3098,4.0,1038842202
288,40629,3.5,1147784628
428,3717,2.0,1111623521
249,56775,3.5,1415415665
305,3623,2.5,1518198024
453,2396,5.0,1034602112
527,527,1.0,1033173319
586,122922,5.0,1529899308
1,2139,5.0,964982791
68,46322,3.5,1261085946
480,1079,2.5,1179161775
230,2502,2.5,1196304832
599,27762,2.5,1519420065
112,68157,4.5,1518888241
229,36,4.0,838147251
288,3784,3.0,997199552
560,4025,2.5,1469649317
302,260,5.0,854473264
587,3082,5.0,953142269
103,1732,5.0,1432086520
307,5459,1.5,1186162565
182,7265,4.5,1077069226
591,2770,3.0,970524787
182,3869,2.5,1055158369
424,32,3.5,1457901858
219,5266,3.5,1200978030
434,431,3.5,1270974161
599,5283,2.5,1498517488
330,300,4.0,1285905284
408,48780,5.0,1467371256
448,104076,1.5,1402162552
64,1617,4.0,1161520235
414,2046,3.0,961514985
301,55052,3.5,1211379678
572,1291,4.0,945888944
482,8985,4.5,1105397449
303,6333,5.0,1053302932
19,1285,5.0,965706185
474,3034,3.0,983033369
608,2142,2.0,1117506623
62,67734,4.0,1523045470
213,1291,4.0,1316196838
68,96110,3.0,1346109730
19,2539,2.0,965706592
383,2881,4.0,943569213
361,5418,4.0,1204046012
15,4018,4.0,1299425113
62,79132,5.0,1521488715
380,34048,3.0,1493419970
304,491,4.0,897241738
233,5954,4.0,1529334180
286,3578,3.5,1119563209
167,5014,4.5,1154719384
398,5618,5.0,1311207857
414,5316,3.5,1064941652
105,38061,3.0,1446571935
514,3738,2.0,1534087241
605,2153,2.0,1277097085
66,7493,4.0,1104644703
571,2740,1.0,966901166
143,2706,4.5,1444768580
51,4878,4.0,1230929401
573,1270,4.5,1186590311
202,296,4.0,974912566
380,46965,3.0,1494071564
272,1721,2.5,1532266441
448,118326,2.0,1436700869
222,99112,3.0,1391348315
603,2001,1.0,953928409
368,296,5.0,975827507
587,3363,4.0,953138131
350,799,3.0,864941249
33,778,4.0,939647370
357,2054,3.5,1348612300
480,6753,3.5,1179164063
599,802,2.5,1498516177
119,5995,4.5,1439148522
266,2890,5.0,946506680
368,2153,2.0,975830276
448,3717,2.0,1178981944
344,260,5.0,1420495238
212,104879,4.5,1490114933
474,1214,4.0,1103379434
90,608,5.0,856354037
249,4975,3.5,1353276810
243,595,3.0,837155088
489,3147,4.0,1385823556
230,8644,4.5,1196304992
263,17,5.0,940384427
391,991,4.0,1031030749
236,2606,2.0,943015256
588,21,3.0,839316350
230,380,3.0,1196304429
307,48520,3.0,1189607302
212,6373,4.0,1523216579
311,466,1.0,1057854324
313,2533,4.0,1030474992
438,2880,4.0,1105664417
560,5378,4.0,1469649205
353,185,4.0,831939699
288,1247,4.0,976139635
448,108188,2.5,1419788002
177,56941,5.0,1435836756
391,492,4.0,1032649415
484,3489,4.0,1342297079
66,1090,4.0,1093747746
274,24,3.5,1171785219
160,551,5.0,971619378
105,3198,4.0,1448210238
46,225,3.0,834788016
356,3552,5.0,1228072894
336,3948,5.0,1120568193
599,8604,2.5,1498516696
68,1866,3.5,1275957914
505,48780,3.5,1298780266
483,33677,3.5,1226360272
135,1883,5.0,1009691915
64,1947,4.0,1161565966
384,3203,4.0,996440881
426,6378,2.5,1451080322
448,2857,4.0,1019126704
495,106782,5.0,1458635479
249,81932,4.0,1346847536
588,16,4.0,839316454
105,4299,3.0,1446749880
387,1019,3.5,1094939717
414,55094,4.0,1273977097
201,2011,5.0,939226860
592,196,3.0,837350221
414,41571,3.5,1167249194
372,1188,2.0,874415902
29,1204,4.5,1308084015
352,48516,4.5,1493674070
372,595,4.0,874415516
603,2600,5.0,953926351
95,1513,3.0,1043340210
76,953,2.0,1439167723
448,3255,4.0,1019127695
64,1214,4.0,1161520595
600,3007,4.5,1237709907
596,1614,3.0,1535829334
68,4262,5.0,1158533289
608,393,1.5,1117506111
414,5480,3.0,1058144659
280,69757,4.0,1348531761
153,788,0.5,1525552753
568,46723,4.0,1243575999
108,4976,5.0,1042839833
91,2122,4.0,1112717166
86,4306,4.0,1344082606
414,82169,3.5,1511537245
102,802,3.0,840635071
463,1690,4.0,1145460012
215,68358,4.0,1260908615
246,8327,3.5,1354147100
111,39,4.0,1516153474
305,1270,5.0,1460135786
79,2028,5.0,975281874
575,2500,1.0,926510444
474,1356,5.0,974667386
590,2194,4.0,1258421129
64,919,4.0,1161521149
599,2808,2.5,1498515525
440,60069,4.0,1237569039
606,156,4.0,1171733425
351,4876,2.5,1328296249
600,53322,1.0,1237851956
128,911,4.0,899033506
347,253,4.0,847645719
240,533,3.0,849123049
204,54272,3.5,1327182506
288,4062,3.0,979164215
121,6,5.0,847656264
590,2542,3.5,1260995306
432,84374,4.0,1335139425
182,4133,3.5,1055150627
308,6539,3.5,1421375042
382,2496,3.5,1515175166
534,519,4.0,1459787997
179,153,3.0,840907370
182,1431,2.0,1055150663
252,162578,5.0,1498284431
485,356,5.0,837943384
199,44555,4.0,1261363787
469,898,4.0,965336845
307,3063,1.0,1186173320
254,8961,4.5,1180563939
177,48,3.0,1435534447
232,43917,3.5,1157325659
4,2186,5.0,945174008
610,6548,3.0,1493846789
171,551,4.0,866905283
64,4034,4.0,1161519740
436,203,3.0,833529977
471,6377,4.0,1496671863
474,25927,3.0,1128097743
354,44191,3.5,1200870680
277,736,4.0,861812794
159,88810,3.5,1508641043
449,3868,2.5,1053199984
378,527,4.5,1445345874
606,3632,4.0,1171501155
15,166635,3.5,1510572516
55,3101,1.0,1312747631
583,71520,0.5,1481474325
288,4110,3.0,1020369846
477,516,3.5,1200947108
597,2628,3.0,940420799
